mass,spring_const,amplitude,phase,time,displacement,velocity,acceleration
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.519999999999735,-3.82018197152107,0.265946546608362,5.755791188751343
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.529999999999735,-3.7703388743371486,0.3307231298158192,5.898622238017117
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.539999999999734,-3.830731289071746,0.3839737438403445,5.796016509660436
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.549999999999734,-3.760070842781743,0.4436450874033824,5.872509396268823
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.559999999999734,-3.7803527128025887,0.4981656681514919,5.788964438621242
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.569999999999734,-3.7804092929736437,0.5557796244957834,5.822700027228898
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.579999999999734,-3.7493410127682285,0.6184421664013778,5.747366799468337
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.589999999999733,-3.767159888994862,0.6730666916075939,5.765169831745795
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.599999999999733,-3.7336668398935364,0.7280875191010777,5.794944271485641
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.609999999999733,-3.6791268061707187,0.8023316310679337,5.769569519264325
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.619999999999733,-3.7191656118007557,0.8298291384130304,5.79539623997474
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.629999999999733,-3.7255218915573294,0.9143617126207888,5.6955898026637986
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.639999999999732,-3.7223736656714554,0.9696325288356173,5.651554046752892
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.649999999999732,-3.754464309302248,1.0197268141994422,5.620256678132302
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.659999999999732,-3.685902654314158,1.0805286128375424,5.692882500228752
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.669999999999732,-3.728407475281348,1.140794207150273,5.624570922915099
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.679999999999731,-3.6516182691935244,1.1932649961817834,5.595278890683627
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.689999999999731,-3.6476496651850145,1.2358971758127195,5.619623089055445
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.699999999999731,-3.648877025806399,1.3128355565045413,5.584157898745786
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.70999999999973,-3.6190944494214814,1.3743116011819088,5.501878722285865
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.71999999999973,-3.6229630235155237,1.3972225011347554,5.5755615020333344
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.72999999999973,-3.5965058253189692,1.4459022496260254,5.583827374626841
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.73999999999973,-3.6008547631561343,1.526540000540575,5.442705290891331
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.74999999999973,-3.5570124320962426,1.5951269727339867,5.519916121113969
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.75999999999973,-3.5619908241600235,1.6409370209496958,5.476647781158452
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.76999999999973,-3.4895857513676756,1.6963816745737694,5.445400601009983
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.77999999999973,-3.52307207023017,1.7377872413129969,5.4030299268328426
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.78999999999973,-3.5042119121340716,1.7871278612291983,5.412334951640609
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.799999999999729,-3.469621897042759,1.8536998567586433,5.526562806041025
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.809999999999729,-3.502013964401782,1.8938337651072183,5.297368816441956
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.819999999999729,-3.4498419055360436,1.9607618658393522,5.309999319149128
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.829999999999728,-3.3863958529299607,2.003875383213861,5.245528071437292
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.839999999999728,-3.4254151693512065,2.073460976433577,5.1755167788506755
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.849999999999728,-3.4400993912273865,2.123605503056238,5.098966098245263
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.859999999999728,-3.359677657104989,2.176539404724492,5.136502610298149
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.869999999999727,-3.3546663592580344,2.210770623667553,5.082064827317762
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.879999999999727,-3.3186002215156654,2.289756733834887,5.136691198074824
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.889999999999727,-3.30625507774362,2.3028684087119995,5.08093065854045
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.899999999999727,-3.293526764897333,2.3826369592901253,5.125116164125236
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.909999999999727,-3.2304653904513727,2.4499070627172115,4.934879467261113
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.919999999999726,-3.1948048530077107,2.467205411349639,4.964216973019105
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.929999999999726,-3.2080989471116643,2.553088712166141,4.881298789150742
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.939999999999726,-3.2378959568241608,2.5664124672427797,4.90226291629785
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.949999999999726,-3.1428771164680693,2.5890317841865254,4.799183521594162
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.959999999999726,-3.1464485104450324,2.6997411466860193,4.817482125315478
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.969999999999725,-3.083129504574759,2.7131664016964914,4.714247126291335
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.979999999999725,-3.092300223283885,2.726306774008196,4.796607119438978
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.989999999999725,-3.0094175898813416,2.812741507947181,4.623136625614764
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,14.999999999999725,-3.019873158694433,2.856827148648538,4.566677249022368
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.009999999999724,-2.932079497681423,2.927182481064192,4.614999831289885
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.019999999999724,-3.0155467356372245,2.945974552994928,4.496024292348001
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.029999999999724,-2.9536542730692443,2.9906965305780777,4.564029970633708
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.039999999999724,-2.922342170945618,3.0315625988459005,4.434833185823917
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.049999999999724,-2.860755219355431,3.0448840915032362,4.37742611086766
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.059999999999723,-2.7973767109366823,3.06958363101092,4.412750408915932
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.069999999999723,-2.7694360700446117,3.1619914369061353,4.3501465130115164
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.079999999999723,-2.7686487619766944,3.2527240169297844,4.368071809376614
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.089999999999723,-2.73814693254757,3.2121052459501085,4.2838756844258805
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.099999999999723,-2.7269074317559974,3.261281023917089,4.116600937858158
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.109999999999722,-2.622183172552729,3.366414011316504,4.081763622974008
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.119999999999722,-2.6907521088454778,3.35260658401051,4.118296764928351
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.129999999999722,-2.627310318894165,3.4083331642612524,4.044745071830655
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.139999999999722,-2.5799395112830332,3.486286032304548,4.01350646091377
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.149999999999721,-2.5581994557069683,3.4569731872740377,3.9331703896724637
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.159999999999721,-2.505388979503994,3.5411151871326285,3.8169176000820637
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.169999999999721,-2.4872984301371113,3.569564147710444,3.814971569624575
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.17999999999972,-2.4527562031486325,3.6247661762399024,3.7298617542236623
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.18999999999972,-2.3949012971512023,3.69321658127993,3.606104584522807
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,15.19999999999972,-2.345509119935429,3.667915341203433,3.5630793152403903
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.0,-2.0096441624442996,-1.313508110166639,16.502915183301937
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.01,-1.9831421083002896,-1.1477304621901618,16.347062820883053
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.02,-2.0049182761832847,-0.9792788040274394,16.36180952399337
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.03,-2.0508621358559234,-0.796345769703948,16.559599786769997
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.04,-2.0292022484229344,-0.6499062839023917,16.743298572272153
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.05,-2.061749601742614,-0.49449519684387966,16.910087049986704
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.060000000000000005,-2.0520564976180418,-0.31990434996729367,16.690016820687944
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.07,-2.069145909664487,-0.15125463814355966,16.571038591844516
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.08,-2.0945377443814666,0.014823137657695567,16.79911226672722
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.09,-2.0753429219599178,0.18082565329431974,16.78489662730078
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.09999999999999999,-2.023114001986447,0.3510581249898309,16.964820426549316
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.10999999999999999,-2.0308448606121376,0.5261093555122832,16.55796783057055
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.11999999999999998,-2.057124470068698,0.6864192042895075,16.53550849619087
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.12999999999999998,-2.0229784049383883,0.8456238665362779,16.60232601049191
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.13999999999999999,-1.959170544495328,1.0199805278276017,16.602399090671163
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.15,-2.0190345906205645,1.173381931459492,16.372808509732824
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.16,-2.0428136279149274,1.3717514263229045,16.30146351848584
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.17,-2.007932666955611,1.5043871598452665,16.096633958999686
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.18000000000000002,-1.9342265554805609,1.65584609614126,16.14399887758272
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.19000000000000003,-1.9479724971966073,1.8430144181827617,15.75748838378745
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.20000000000000004,-1.9362076277844604,1.9861633974412645,15.617773378663335
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.21000000000000005,-1.923739720832328,2.159890088905222,15.623193449034765
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.22000000000000006,-1.8802196933393134,2.2723625851044438,15.18828257287465
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.23000000000000007,-1.9046812174716676,2.4446991495075037,15.143678485617365
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.24000000000000007,-1.8397579798607766,2.5922979798450725,15.0825227638027
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.25000000000000006,-1.7807689020917892,2.731684402415441,14.966812840658395
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.26000000000000006,-1.798171068022996,2.890645834569846,14.664578029106172
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.2700000000000001,-1.7814214334194898,3.045872094882874,14.277446543884981
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.2800000000000001,-1.768669087156716,3.167818730693254,14.174100021566597
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.2900000000000001,-1.7129724700855458,3.30512149518058,13.641182951251643
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.3000000000000001,-1.6783433059991149,3.4797052794607777,13.579131670351197
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.3100000000000001,-1.627901908941313,3.574015265802188,13.229053491029655
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.3200000000000001,-1.5790624207157464,3.7287311562073797,13.069272732611054
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.3300000000000001,-1.5513571542463878,3.954814909828524,12.717590483783106
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.34000000000000014,-1.4971959364382332,3.9237620627038554,12.470209138326208
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.35000000000000014,-1.4682019246268616,4.1184644657040215,11.93696518516458
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.36000000000000015,-1.4288602032475894,4.208355011132563,11.60859324824342
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.37000000000000016,-1.3713117097952754,4.350131575199787,11.138419839670187
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.38000000000000017,-1.363309674146626,4.407315739228652,10.786026654037146
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.3900000000000002,-1.2817057909816951,4.54701727136976,10.607296441915492
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.4000000000000002,-1.2625921429355762,4.6835850072248695,9.919145842805797
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.4100000000000002,-1.2055484491578434,4.6952519069997685,9.789572757124608
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.4200000000000002,-1.1560877926703332,4.847722859504385,9.489623060232255
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.4300000000000002,-1.1153918277190993,4.964640160284147,8.954735263289558
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.4400000000000002,-1.0597865961586015,4.977400268297802,8.527663538242232
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.45000000000000023,-1.0000956276724657,5.138893316775291,8.223381631944878
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.46000000000000024,-0.9542846459504778,5.329396884287533,7.7860698437746025
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.47000000000000025,-0.8983814129213968,5.3250261824358365,7.416025650639443
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.48000000000000026,-0.8460296957681581,5.339761017936361,6.989211848903612
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.49000000000000027,-0.8005950200642905,5.399717894270001,6.559655874670989
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5000000000000002,-0.737493251674409,5.465241408146338,6.07699383870526
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5100000000000002,-0.68822247468011,5.557669653408302,5.582819968367182
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5200000000000002,-0.6466639684516889,5.5670858225935484,5.103921142006794
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5300000000000002,-0.5741643910828235,5.5909151776609844,4.763914490980373
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5400000000000003,-0.5338063448736402,5.597228013239455,4.319687222450847
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5500000000000003,-0.4600582275830066,5.783700042903854,3.778597734234632
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5600000000000003,-0.40600144631816215,5.741874521447434,3.3031862954554247
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5700000000000003,-0.3491708469704725,5.71224745685802,2.8308154614919574
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5800000000000003,-0.29066714202541194,5.833894095896531,2.3598052809845993
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.5900000000000003,-0.23218471550424655,5.785056406898165,1.858505565493595
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6000000000000003,-0.1726250203169362,5.881250966887969,1.4280325852777018
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6100000000000003,-0.11399542016232536,5.756810587615791,0.9323215188779989
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6200000000000003,-0.05630263629789808,5.785376031624529,0.46959581273121404
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6300000000000003,0.002308714613952376,5.791935575999775,-0.01897859274145865
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6400000000000003,0.06203864217044212,5.920100807739461,-0.4913780812671356
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6500000000000004,0.11970529514541862,5.821265056806471,-0.9722937410513074
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6600000000000004,0.17756402217885864,5.857401104387367,-1.4259971678411147
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6700000000000004,0.2408778880264776,5.938373610973321,-1.9386647264671943
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6800000000000004,0.29586836678114076,5.812800913440465,-2.361675481792402
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.6900000000000004,0.34925713074336656,5.819449394584927,-2.890073001617602
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7000000000000004,0.41094183725674005,5.742016420704097,-3.315027495064592
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7100000000000004,0.46674532804551544,5.7568196541298615,-3.792173402700884
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7200000000000004,0.531574997506616,5.753286262002894,-4.340224859210201
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7300000000000004,0.5821114662645139,5.7532061576921345,-4.776894626061516
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7400000000000004,0.6404413175602526,5.641011594743998,-5.203445460496008
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7500000000000004,0.6874390502470716,5.57115544066315,-5.668776665834716
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7600000000000005,0.7613348343624304,5.485454892476184,-6.10830181994216
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7700000000000005,0.8017468417910216,5.3112695088022495,-6.567868551097546
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7800000000000005,0.8518490352407844,5.332178160161556,-6.961198177127557
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.7900000000000005,0.9018661626561878,5.207699006068198,-7.422798754701009
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8000000000000005,0.962225027782417,5.224147355329967,-7.770456205739437
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8100000000000005,1.0102274549501826,5.042730594150607,-8.297372137937158
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8200000000000005,1.0697638944029573,4.998582043286013,-8.77704382025587
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8300000000000005,1.108281131012057,5.011374885542527,-8.951359657215544
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8400000000000005,1.1756148113541327,4.7768160581927885,-9.494957247350953
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8500000000000005,1.2004964035664254,4.714565708259537,-9.825065071679136
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8600000000000005,1.2542405003036392,4.696985402075436,-10.183552045020516
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8700000000000006,1.3100352765485122,4.544743265138145,-10.626293842159281
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8800000000000006,1.355348603926208,4.394406122586915,-11.140796420581816
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.8900000000000006,1.3784677617984675,4.244537044589898,-11.277215688691328
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9000000000000006,1.4355750590823568,4.172188142097032,-11.744822611321798
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9100000000000006,1.4871015507747285,4.049891107965241,-12.016499569486129
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9200000000000006,1.507923387013471,3.9737742409030674,-12.49816258720949
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9300000000000006,1.5657188843585907,3.8265693490043073,-12.393837028746184
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9400000000000006,1.6270430941055403,3.704588647637168,-12.826532615322876
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9500000000000006,1.6622665873681628,3.5745120306994567,-12.938278846753727
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9600000000000006,1.6640833020500654,3.465456532183209,-13.45601394646846
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9700000000000006,1.693530126265963,3.3135370682816165,-13.922502857778065
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9800000000000006,1.7194846741148497,3.1414304231380052,-13.987520620063998
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,0.9900000000000007,1.7785742128483881,3.009216652809254,-14.246313507736556
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0000000000000007,1.8042818397243146,2.9273087517869882,-14.98842942761615
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0100000000000007,1.8322998570695388,2.746863180596349,-14.91442009563611
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0200000000000007,1.8688758432891568,2.597467607090078,-15.157213551474
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0300000000000007,1.86379620502851,2.400499586991463,-15.340247842766196
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0400000000000007,1.8828563143561412,2.251665470695156,-15.61018366940807
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0500000000000007,1.9248658105215133,2.1113304189605855,-15.567001514205645
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0600000000000007,1.9288973983494835,2.009460433449341,-15.827913138331263
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0700000000000007,1.9796472280905961,1.804068989243147,-15.986979922366151
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0800000000000007,1.9547591068968657,1.6498001283557213,-16.059607075002635
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.0900000000000007,1.9533081814803877,1.4624830706286653,-16.25964205777369
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1000000000000008,2.0097540051281624,1.3297236373607375,-16.441347856810953
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1100000000000008,2.0322859104795943,1.1691693457053345,-16.69846685348814
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1200000000000008,2.00885722669134,1.0130118756070827,-16.363317848270047
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1300000000000008,2.0309000682176217,0.8385212457362167,-16.64301700629828
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1400000000000008,2.0536680836048165,0.660310140139177,-16.517185709162074
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1500000000000008,2.0569311864014588,0.5021347756085291,-16.673578738394763
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1600000000000008,2.0069305812553613,0.33824491587638245,-16.484592665165305
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1700000000000008,2.0184897423035904,0.17005579562570566,-16.712985840506793
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1800000000000008,2.0727789004146944,0.001473220498693557,-16.74342743364237
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.1900000000000008,2.0607463595537867,-0.1654724185134376,-16.59995472370739
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.2000000000000008,2.0411530271027005,-0.333214348728721,-16.798454206348175
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.2100000000000009,2.01469287757396,-0.502805036393714,-16.748002656576112
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.2200000000000009,2.03706710857359,-0.6676018257637825,-16.43417892102822
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.2300000000000009,2.0168085969168583,-0.8264976574903848,-16.56303035439073
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.2400000000000009,1.9971775330853896,-1.0030446787013518,-16.472015866368015
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.2500000000000009,2.0268051542544216,-1.1586075005889676,-16.093198042419708
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.260000000000001,2.01338484038092,-1.2999867155225622,-15.911283804997714
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.270000000000001,1.9803636929874937,-1.488276930982222,-16.068632619522816
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.280000000000001,1.9411065460551868,-1.671276596501204,-16.04942004521291
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.290000000000001,1.967711309893716,-1.819519267549827,-16.102478853992924
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.300000000000001,1.9017331368316372,-1.9786977030202986,-15.874487866326326
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.310000000000001,1.9091080564845164,-2.0997553031567535,-15.65553456405193
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.320000000000001,1.9042360462967898,-2.3134258190153236,-15.816125973865558
7.9609324668233485,64.82090837788894,2.0573414334803104,2.9158207424309834,1.330000000000001,1.8455336631550476,-2.4017375600368367,-15.425069011876396
