E0,alpha,k,omega,x,t,E
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,2.4000000000000004,0.299705589714903
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,2.4000000000000004,0.40406544365254266
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,2.4000000000000004,0.4471964342385217
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,2.4000000000000004,0.4456717532372945
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,2.4000000000000004,0.37927870808261316
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,2.4000000000000004,0.25795532162317125
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,2.4000000000000004,0.11279604849730275
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,2.4000000000000004,-0.04887873988826099
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,2.4000000000000004,-0.2051118651790452
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,2.4000000000000004,-0.3328918483905666
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,2.4000000000000004,-0.4249033368287834
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,2.4000000000000004,-0.45087363534218095
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,2.4000000000000004,-0.4276277244072672
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,2.4000000000000004,-0.3454222695743264
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,2.4000000000000004,-0.22700475034829545
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,2.4000000000000004,-0.06975085621014007
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,2.4000000000000004,0.09264529679572481
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,2.4000000000000004,0.24564611714675189
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,2.4000000000000004,0.36075448791063874
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,2.4000000000000004,0.44265903955723396
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,2.4000000000000004,0.45581175173845295
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,2.6,-0.3410768469994578
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,2.6,-0.22272117683361167
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,2.6,-0.08125322518684629
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,2.6,0.0722263446614884
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,2.6,0.21612845284112256
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,2.6,0.33310243547423923
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,2.6,0.4063099309469598
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,2.6,0.4241230174569267
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,2.6,0.394323869296558
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,2.6,0.3125292847117838
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,2.6,0.18566293106975001
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,2.6,0.039532877613687116
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,2.6,-0.11264594435160372
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,2.6,-0.2465688470666873
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,2.6,-0.35551678170785095
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,2.6,-0.4130871729372214
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,2.6,-0.4214481354868188
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,2.6,-0.37944899314109864
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,2.6,-0.283024877449575
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,2.6,-0.14943438586405947
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,2.6,0.0023239597071892312
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,2.8000000000000003,-0.2297988140312605
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,2.8000000000000003,-0.3247888634013777
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,2.8000000000000003,-0.39169345443088116
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,2.8000000000000003,-0.4078193858686774
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,2.8000000000000003,-0.3651183864035397
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,2.8000000000000003,-0.2738543855556314
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,2.8000000000000003,-0.15424473876726266
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,2.8000000000000003,-0.012728691341173179
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,2.8000000000000003,0.13143183677982873
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,2.8000000000000003,0.2564939583918187
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,2.8000000000000003,0.3524278442285288
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,2.8000000000000003,0.4036344422679314
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,2.8000000000000003,0.3976321024984692
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,2.8000000000000003,0.341685401232327
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,2.8000000000000003,0.2441573031453114
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,2.8000000000000003,0.11725762459758478
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,2.8000000000000003,-0.026828239180365962
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,2.8000000000000003,-0.16657701034821626
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,2.8000000000000003,-0.2879950034309998
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,2.8000000000000003,-0.3667758183489317
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,2.8000000000000003,-0.40126545993847906
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,3.0,0.33425581687039685
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,3.0,0.24272578690208904
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,3.0,0.12718063785160214
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,3.0,-0.011318405230871591
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,3.0,-0.14737562211144353
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,3.0,-0.2612921133601237
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,3.0,-0.3446742116292256
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,3.0,-0.3787870461514622
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,3.0,-0.3678486811745811
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,3.0,-0.30754638184062916
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,3.0,-0.21349071086639074
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,3.0,-0.08920985311803008
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,3.0,0.047850231091055476
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,3.0,0.18094280704278679
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,3.0,0.2879232206828355
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,3.0,0.3599738075018112
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,3.0,0.3804444910563919
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,3.0,0.36014347030773103
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,3.0,0.2880697725256939
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,3.0,0.18017091637403232
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,3.0,0.05293312312919774
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,3.2,0.15904640549735471
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,3.2,0.26248824505455365
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,3.2,0.33067400809194414
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,3.2,0.35919285904190507
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,3.2,0.34126965467274206
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,3.2,0.27557299781624367
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,3.2,0.1858153969071707
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,3.2,0.06141841767440521
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,3.2,-0.0689039564324857
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,3.2,-0.1865867721852539
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,3.2,-0.28378692691921975
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,3.2,-0.3442376848498511
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,3.2,-0.3631113216995034
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,3.2,-0.33333351431903047
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,3.2,-0.2574832884974831
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,3.2,-0.15005807913360944
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,3.2,-0.027097615595462903
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,3.2,0.10236800159571527
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,3.2,0.2188619038390523
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,3.2,0.31145573437704355
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,3.2,0.3510495034584693
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,3.4000000000000004,-0.3179225615628324
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,3.4000000000000004,-0.25283090049046286
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,3.4000000000000004,-0.1543173448858921
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,3.4000000000000004,-0.03847056836451263
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,3.4000000000000004,0.0849279351052573
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,3.4000000000000004,0.19756833298059828
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,3.4000000000000004,0.2817287087219025
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,3.4000000000000004,0.3330300971173597
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,3.4000000000000004,0.3449350223626709
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,3.4000000000000004,0.3058720037250379
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,3.4000000000000004,0.23279177042991941
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,3.4000000000000004,0.12378931305184088
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,3.4000000000000004,0.00442776008964158
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,3.4000000000000004,-0.1170857110550855
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,3.4000000000000004,-0.22272808582561654
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,3.4000000000000004,-0.2979108830807833
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,3.4000000000000004,-0.3425049480898872
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,3.4000000000000004,-0.3377137781645865
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,3.4000000000000004,-0.28716944407120026
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,3.4000000000000004,-0.2049358466232407
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,3.4000000000000004,-0.09370517933697853
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,3.6,-0.09946966084267642
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,3.6,-0.20198822037669362
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,3.6,-0.27967778268982485
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,3.6,-0.3197676359518129
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,3.6,-0.31730392253798145
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,3.6,-0.2759033143060433
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,3.6,-0.20198737890065765
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,3.6,-0.10022078628926563
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,3.6,0.0158278391668244
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,3.6,0.127017683888451
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,3.6,0.2264372737126283
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,3.6,0.29168660884976727
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,3.6,0.3239590592592701
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,3.6,0.30797755124353426
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,3.6,0.26166646414712574
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,3.6,0.17600387708460813
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,3.6,0.06918553421788778
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,3.6,-0.04719550501397566
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,3.6,-0.1590453375518423
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,3.6,-0.24456150909917498
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,3.6,-0.3079020542939556
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,3.8000000000000003,0.3009295068950415
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,3.8000000000000003,0.25261654222584107
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,3.8000000000000003,0.17672751110232232
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,3.8000000000000003,0.07539213804514706
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,3.8000000000000003,-0.03340659983229424
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,3.8000000000000003,-0.13784210159495566
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,3.8000000000000003,-0.22612646404856704
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,3.8000000000000003,-0.28457104098283414
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,3.8000000000000003,-0.30853850513919356
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,3.8000000000000003,-0.2892704880279955
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,3.8000000000000003,-0.23524770033811954
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,3.8000000000000003,-0.14966883044702803
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,3.8000000000000003,-0.04658193639394196
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,3.8000000000000003,0.06311374420468929
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,3.8000000000000003,0.16436188380512906
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,3.8000000000000003,0.24849598971986436
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,3.8000000000000003,0.2951103388231031
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,3.8000000000000003,0.30244208752821755
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,3.8000000000000003,0.27891155920059324
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,3.8000000000000003,0.21354291633719635
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,3.8000000000000003,0.12363548567390993
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,4.0,0.04907729025275108
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,4.0,0.14680197767348038
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,4.0,0.22829587236226417
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,4.0,0.27531406288352817
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,4.0,0.29017395770661236
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,4.0,0.26858419807940886
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,4.0,0.21094248693554202
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,4.0,0.12769243972217298
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,4.0,0.026734200821742618
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,4.0,-0.07801422002308217
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,4.0,-0.17064269272538174
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,4.0,-0.24196438626208863
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,4.0,-0.2809487916914531
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,4.0,-0.2883350304533032
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,4.0,-0.2531396550689448
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,4.0,-0.19323989542634673
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,4.0,-0.09947901140276509
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,4.0,0.0017513000731626445
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,4.0,0.10433161959240217
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,4.0,0.19047641932732085
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,4.0,0.25740989070292175
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,4.2,-0.280326121074324
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,4.2,-0.24478987097778881
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,4.2,-0.18891556690432074
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,4.2,-0.10497061851993482
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,4.2,-0.008618358301763223
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,4.2,0.08927355440569479
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,4.2,0.1757516353773145
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,4.2,0.2407271774362701
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,4.2,0.27008453051249626
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,4.2,0.27382365157952565
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,4.2,0.23419201515145951
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,4.2,0.16839892597127787
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,4.2,0.07740388441344614
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,4.2,-0.018129652688560274
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,4.2,-0.11473757195282298
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,4.2,-0.19313063478394918
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,4.2,-0.24650677529223378
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,4.2,-0.2751624324946891
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,4.2,-0.26275710285511356
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,4.2,-0.22175229569829163
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,4.2,-0.14547637429850538
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,4.4,-0.0077470869896711985
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,4.4,-0.09764603361736157
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,4.4,-0.17866606491955775
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,4.4,-0.2339785716783139
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,4.4,-0.26105650668951424
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,4.4,-0.25217026679341925
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,4.4,-0.20958319253228486
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,4.4,-0.14474110978340446
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,4.4,-0.05893991227773044
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,4.4,0.032943793672785604
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,4.4,0.12139050224170675
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,4.4,0.19144610363983586
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,4.4,0.2438763256787345
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,4.4,0.26416704285136533
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,4.4,0.24250623984095307
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,4.4,0.20000193817637382
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,4.4,0.12236650894796954
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,4.4,0.03473495201039107
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,4.4,-0.05772204834372282
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,4.4,-0.14453129216639882
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,4.4,-0.20997374845529182
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,4.6000000000000005,0.2397625199205499
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,4.6000000000000005,0.2331484652684137
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,4.6000000000000005,0.1899714815746902
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,4.6000000000000005,0.12472636182614917
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,4.6000000000000005,0.042338250270583036
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,4.6000000000000005,-0.045430733013066785
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,4.6000000000000005,-0.12718986681788477
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,4.6000000000000005,-0.1924340269349086
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,4.6000000000000005,-0.23565342122127644
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,4.6000000000000005,-0.24718190967541612
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,4.6000000000000005,-0.22639586798810563
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,4.6000000000000005,-0.17629140665954426
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,4.6000000000000005,-0.10550168708047222
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,4.6000000000000005,-0.017809593439691303
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,4.6000000000000005,0.06942774430765529
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,4.6000000000000005,0.1512458632973198
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,4.6000000000000005,0.2105643237662536
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,4.6000000000000005,0.2411425689688459
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,4.6000000000000005,0.24337569297492145
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,4.6000000000000005,0.21096977932794475
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,4.6000000000000005,0.15831839085771957
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,4.800000000000001,-0.025010285515031233
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,4.800000000000001,0.05676087802586075
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,4.800000000000001,0.13118703569567602
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,4.800000000000001,0.19186438553923085
